104312;3
6874;16
416425;1
10492;229
446063;1
11557;4
18318;1
502419;18
127137;1
63230;1
401048;2
284589;2
122268;10
5809;7
488845;1
43273;5
482462;1
322053;1
260699;1
457719;1
397430;1
90738;6
118650;1
428556;5
481397;1
417490;1
389578;1
46891;1
538480;1
540395;1
493591;4
444872;3
75802;20
399983;1
544076;1
233981;7
394387;1
484314;1
176772;2
272295;1
343902;1
319099;1
38275;2
536714;1
1746887;2
1781520;1
369584;1
88760;117
322780;3
219895;1
164601;30
357988;2
215086;21
410388;1
401111;1
359179;9
171963;20
230300;4
265571;1
86207;2
316056;1
95484;2
222448;3
1876;21
317908;2
251485;33
364712;15
415260;1
269189;1
315993;2
224363;11
364775;1
519585;3
314290;6
352455;29
399259;1
23977;34
7813;11
53552;1
539608;1
492804;2
3067;2
533671;1
404792;3
229109;5
45062;27
354307;4
363925;1
520650;2
401174;8
94697;2
95547;2
146032;6
362860;1
230363;1
175069;4
441128;1
21424;71
126350;2
491739;6
526372;1
89825;61
246401;1
43021;23
534862;2
488058;1
489973;1
276039;1
186112;19
122543;9
343965;21
419531;1
390769;1
225428;1
353242;2
272232;1
297161;1
319036;1
182305;23
455340;5
492741;1
218830;47
91866;41
498463;1
223513;11
10429;100
312438;1
261827;4
354370;11
260762;1
192836;12
218704;1
362797;1
468825;1
265445;3
302033;2
312249;1
243848;26
317971;6
368519;10
298226;10
49808;53
109032;9
62228;2
100356;3
3004;4
23914;6
399196;1
267549;1
70718;4
6811;5
12344;11
410451;6
408536;6
232853;3
270317;10
265634;7
329541;3
545267;1
436445;3
405983;4
60313;3
24;4
34720;25
269252;1
142288;6
167217;4
68165;1
195853;46
42082;56
483312;2
289461;1
336265;1
242657;1
466272;1
372664;7
446913;1
353305;1
325860;1
400109;1
497398;1
394513;1
347709;14
300905;1
215212;3
458357;6
220808;3
539393;1
282737;1
219769;1
285780;14
196981;1
141286;2
103373;8
81524;21
401237;1
214021;22
418277;6
49934;40
354496;1
307692;2
117459;6
365877;1
412681;1
557713;1
224426;6
271230;1
442256;1
66974;46
2160546;1
505161;1
30575;2
428682;6
39529;83
446976;19
235933;3
266573;1
461463;7
528988;3
530053;1
243785;1
511948;1
448041;1
201601;1
497335;1
25981;91
383006;1
29061;68
470892;2
424088;2
225554;31
272358;1
136629;1
178750;1
219832;13
347646;21
394450;2
233317;7
135627;59
484377;1
236998;13
335200;1
190194;1
168345;18
106991;2
39466;4
125222;49
466209;1
400172;1
404855;8
372601;1
311247;1
447978;1
303484;3
195916;3
538417;1
312312;1
243722;1
248405;2
459422;3
511885;1
201664;4
321652;2
260888;2
2117360;18
426641;1
315930;2
61315;10
515503;3
348711;1
118461;3
10893;174
57697;9
599771;1
548284;1
49871;11
498400;12
153795;5
390832;1
282674;1
215149;1
419405;1
112713;83
353368;1
218767;1
354433;9
525908;1
426066;1
225445;2
229275;1
51634;14
1149;109
4979;73
24129;1
508865;1
537902;2
299889;1
26980;14
249404;5
423215;1
417427;1
405937;1
247446;1
232126;1
52613;4
462210;2
196961;2
447869;1
366942;3
119397;7
357410;1
182620;2
223573;29
424108;1
420278;1
416448;1
405044;1
401214;1
369793;1
274058;4
354559;1
293208;1
518397;10
315478;27
301761;39
115567;36
13532;67
361240;5
192238;1
251276;46
245488;2
255106;1
466040;6
460252;5
469870;1
195003;13
200791;1
9702;229
365070;7
474593;1
455529;3
359282;1
259829;1
414490;1
410832;2
248339;2
255999;1
283676;865
352687;49
1714762;36
371665;6
381795;1
367835;4
287506;1
291336;2
515632;1
346458;1
139709;2
280825;5
480295;1
472635;1
265505;6
449827;1
442167;2
382176;1
54571;13
425001;1
241658;9
237828;2
224552;5
558457;1
179855;162
2604286;16
486976;2
467998;1
110844;5
555008;3
476465;1
453657;1
269335;5
11574;153
431768;10
227403;6
235063;3
238893;1
231233;1
3193;130
25915;23
296866;7
495589;9
506100;1
339863;2
337098;4
134093;2
2128;138
130715;4
286441;1
203642;2
192066;1
438363;2
220722;6
404065;1
233998;1
245574;1
232298;1
66061;4
124034;118
189301;3
202577;1
176025;4
506395;1
349309;3
336033;1
19234;27
121269;1
445044;1
437384;1
214127;2
51806;2
264612;1
272272;7
27787;2
31617;1
161624;2
491699;1
398449;1
84953;4
541351;1
479230;1
174153;2
320885;13
90801;259
190108;89
380218;1
214960;5
427766;7
42188;112
435426;4
254041;5
423936;2
416362;2
412532;1
6131772;1
269275;1
38358;3
384941;2
300696;9
373451;2
308356;1
325903;3
344967;5
159752;1
376388;1
309249;1
218790;1
428831;4
256806;9
217897;1
103184;1
527843;37
157794;29
498526;1
322073;1
313225;1
372558;3
487869;1
399342;51
407002;1
403172;1
237021;1
240851;1
233191;1
298824;20
382983;1
375323;1
530780;1
162517;19
331310;1
323650;1
133712;3
4026;11
374516;1
465147;1
464975;1
220662;1
50913;71
436491;1
90655;3
41381;6
187343;1
105056;16
435658;1
191173;2
547139;1
526950;4
335140;1
321180;1
158687;31
196;5
32682;22
461145;2
459445;1
352306;1
261847;1
17362;1
34382;3
419004;10
446916;2
439256;1
407835;1
379923;1
507288;1
152092;52
487036;1
455615;31
539774;1
28852;22
275037;1
546074;1
449681;1
239786;21
392747;5
235956;1
213234;3
454550;1
116546;67
543309;2
546369;1
2269574;1
355392;8
327480;1
115481;105
543604;1
296059;17
269507;1
271207;1
448702;1
405877;1
249464;1
6791;60
528224;1
473760;2
119457;1
293417;9
412409;12
442021;3
277742;1
522373;1
184283;4
227257;1
318120;4
292289;1
307609;4
337221;1
122457;1
83313;64
128245;355
527096;6
387706;3
400026;27
276763;1
341881;7
368605;1
175793;33
287566;9
164389;6
450511;1
226278;5
263805;1
207214;1
436319;2
223364;2
189985;1
119520;20
80462;4
219597;1
221555;1
227343;1
95696;5
141458;3
4833;1071
335349;3
299949;1
176858;7
136735;5
356222;5
331370;22
385834;5
350434;1
380046;2
254187;3
71909;3
85185;117
271147;3
413302;3
429638;3
398154;1
355157;2
32891;2
500484;1
170005;40
11514;52
3854;45
516820;1
485164;2
1233512;15
509990;1
412472;1
6728;5
461085;1
443979;1
207532;1
528161;1
573093;1
445788;5
127180;3
165219;5
540607;1
143330;8
486143;1
356285;1
301821;3
327652;1
77525;69
399282;1
344818;3
64249;7
85248;32
458234;1
407686;5
41000;12
278060;11
364689;6
294396;1
356199;14
522436;1
132733;4
479548;1
471888;1
348539;1
197708;1
4919;28
554922;1
436551;1
451639;1
261910;1
215192;1
535821;1
533691;1
524245;1
429956;1
70930;50
549097;1
112862;7
478483;1
362880;17
349604;3
319992;1
45786;175
263719;2
442402;3
332435;2
324775;1
386899;1
281950;2
152776;12
369412;1
42128;9
415383;1
401091;1
385771;1
256892;1
202428;1
89971;3
200619;32
215939;68
448934;3
91780;2
59526;2
499419;12
370540;1
555692;4
290443;28
374430;1
275123;5
304735;3
381048;7
388708;1
53764;3
212255;2
529801;1
382923;1
182388;2
485911;7
444211;2
44000;36
393431;2
648172;1
423043;2
387643;1
264552;1
551922;1
33635;6
473528;2
456594;1
443916;1
202491;1
178667;1
542479;1
536691;3
507079;2
152006;49
378200;58
22832;1
2214;205
337158;1
327715;2
203556;3
386836;7
28912;76
257187;1
318990;2
362817;1
276188;1
311330;3
177665;2
481125;1
473465;2
337991;1
2067021;1
487783;1
448639;3
442339;1
242869;6
288313;1
145179;3
152839;1
456657;2
449767;1
447125;2
65889;8
234170;1
122162;71
306544;1
4086;533
482253;2
201684;13
329498;1
18046;2
554859;1
219915;17
195833;12
257957;4
203493;20
34763;4
41063;34
400089;1
251336;8
305800;1
10681;17
375263;3
344586;1
523438;1
406684;1
252401;64
462957;1
97631;7
20445;5
163347;27
224701;4
465356;1
195089;2
343816;72
108139;1
497547;2
186390;1
368668;6
9937;13
194024;1
282783;19
139560;13
401154;2
312395;5
197791;27
461380;2
465210;1
193961;5
209281;1
410895;1
341884;1
321117;1
252106;3
7979;97
472572;1
147306;11
515695;1
500375;1
406767;4
240914;8
331373;3
323968;1
471891;16
112779;49
552094;1
13469;12
28789;5
428768;6
11809;25
92991;1
143476;125
1480018;14
418257;1
327798;1
2958;152
459508;1
6788;18
297101;1
88906;6
347586;1
343756;5
275355;1
286378;1
513823;1
242786;20
489226;7
411788;1
333500;1
235893;1
540604;1
458443;2
383985;1
303782;1
284718;1
550222;1
512758;1
430640;1
234233;5
249467;2
394241;20
484955;1
385688;2
188471;1
76337;3445
498672;2
238956;1
233168;1
4916;112
541669;2
272335;1
70847;138
334138;3
336351;1
229212;1
473637;3
203324;1
192813;2
77528;9
441151;1
366707;8
208216;24
464145;6
460315;1
301824;5
370537;1
305654;1
239849;41
503312;1
134923;3
369856;3
373305;3
199494;4
340819;192
506077;1
412469;1
188345;52
486146;1
377218;2
350666;1
281781;1
192175;2
320948;44
415237;1
319245;1
315415;1
253978;1
451636;1
379986;1
289315;1
149178;3
420215;1
310437;1
219978;1
187280;1
144283;12
528078;1
521185;1
159689;32
155859;3
417450;5
146413;3
14660;269
293145;4
462147;1
447806;1
416385;2
145348;6
319883;1
592280;1
60422;6
220599;126
382920;27
379090;1
298887;1
209109;1
422213;5
449764;1
287443;1
492887;2
339116;22
346521;1
5981;155
175962;47
269570;3
511739;5
65314;6
539542;14
554862;1
378409;3
461254;2
203619;15
126310;23
335286;7
489057;9
238784;3
431533;1
395449;1
350606;1
444274;1
77588;6
18364;24
223510;1
227340;1
2387882;2
290503;61
132012;9
190941;1
191236;1
96440;1
521311;1
494759;1
45955;54
1128652;1
228405;2
491994;4
441958;1
555755;2
286673;1
128182;5
490929;1
252232;1
342691;1
16406;245
121332;298
178727;7
279823;1
347669;1
450829;7
189364;7
477676;1
346667;2
361987;5
188176;1
551925;4
27043;3
271977;27
508802;1
320052;1
82039;2
92676;21
313142;1
49553;36
1543779;1
80525;2
161561;12
491822;1
487992;1
402216;3
247337;1
556562;3
557627;1
365817;70
392664;1
290208;1
2342930;2
333331;16
409830;6
339348;8
365900;2
270463;3
353371;2
301884;7
332266;2
2005;6
98693;59
381174;1
360922;1
125245;9
205196;1
940;35
66207;18
410600;4
302949;1
473763;34
269398;5
541288;1
475463;1
206344;3
210174;1
179792;1
535566;1
512927;1
509867;1
202431;262
24913;55
512632;1
397321;1
143393;7
299119;3
306862;1
231917;230
532735;4
68142;1
433531;8
7621;20
308439;6
260954;4
405047;5
75504;29
311439;6
231236;1
361924;1
346604;1
539416;2
273912;1
139437;31
533863;4
518543;1
471058;1
253039;5
217725;1
223427;1
45148;3
532054;1
521543;1
491931;1
468058;1
438446;1
454341;3
387961;20
2131;160
261592;2
530863;1
497464;1
280593;1
66270;9
116818;3
38530;10
446979;1
338051;1
52553;16
310311;1
216022;1
297991;18
1003;6
167240;1
259826;1
116755;2
297928;1
167303;1
89015;2
45211;23
371307;1
361861;1
26147;3
47020;152
129138;3
158750;23
50744;2
267572;6
259;145
452469;1
205511;2
230108;1
118690;25
452595;1
61249;130
87080;8
323822;2
308502;1
339179;1
196852;24
245571;1
268379;2
180688;1
351625;25
421148;2
68079;4
44083;3
373179;3
129201;5
35593;1
148883;1
101398;1
299056;3
445914;2
416302;2
273168;3
454404;2
403856;1
309693;8
431659;1
392601;1
9493;233
360859;1
360115;22
353434;12
429000;1
452701;1
388662;1
384111;2
259889;40
322013;6
453660;2
533800;102
494527;1
485081;2
346541;1
217662;3
258080;2
531991;1
496336;4
181558;1
488994;1
223490;8
352369;1
193878;1
86015;86
521480;1
389833;22
491868;1
347606;1
353202;7
390729;2
532861;1
280762;1
104309;2
119629;2
432724;18
308565;29
35656;18
170114;15
370600;1
214957;2
167114;51
434533;6
421855;1
389601;1
260722;4
500249;1
485018;1
106951;40
469123;1
19297;1
371370;6
311207;41
11829;76
440381;2
470932;2
410769;1
549220;1
1602923;3
216085;9
389896;1
551029;1
420341;5
352432;6
342053;1
41235;6
298993;10
2141442;5
355074;1
329375;1
437381;3
20067;33
456740;1
403982;1
210300;2
546309;1
6044;128
487866;1
353497;24
372561;10
419276;1
199726;2
216829;1
262594;12
421085;4
7853;13
450955;2
391473;1
199431;18
458549;1
423152;3
150755;12
241721;3
212109;1
58338;1
416365;1
326796;1
248508;1
482081;1
87206;134
261017;8
422150;1
390666;1
259657;2
551799;1
358987;2
322820;3
82165;14
402110;18
249341;29
404984;17
389664;3
296056;1
197854;13
59403;1
359219;2
230340;20
520352;1
496399;1
290334;4
452827;1
359989;1
185408;2
514630;1
228531;1
26084;1
151883;16
150818;1
489996;1
248571;1
262531;1
199663;19
130778;2
309630;38
326733;1
6851;41
4949745;1
277888;1
38593;7
530989;1
470700;1
73632;40
310374;2
341051;2
241489;1
106118;71
377155;1
278953;4
168986;518
107183;45
137565;43
196789;1
545012;1
546372;1
234253;31
371433;1
371728;1
342116;1
67910;17
438509;1
408897;1
373242;5
136500;7
164392;227
510099;1
498609;1
160562;7
319053;2
315223;9
365708;1
373368;1
369538;2
98587;3
552924;1
422917;1
253872;1
451954;2
449060;1
499545;1
495715;1
337224;7
341054;1
318117;2
109141;59
368602;1
380092;1
286739;2
550030;1
250085;3
448124;1
391539;1
207217;1
210111;1
22895;3
496651;1
332501;1
321011;1
379156;2
195770;1
562542;2
547136;1
433471;1
425811;1
246255;1
537647;2
122460;54
387709;1
510992;15
169115;19
497716;2
327606;9
310500;11
323776;8
460507;1
32384;33
36214;9
282909;1
429641;1
533817;1
383879;5
378091;1
196663;1
118630;4
151073;63
504268;1
317224;3
345777;2
309564;1
313394;1
147243;1
209046;4
384944;1
252043;1
432406;1
417258;3
414364;2
179557;8
288568;46
374433;1
93864;2
551095;1
493886;4
490056;1
153967;1
312458;1
155667;4
532924;1
7106;14
17236;2
470637;1
393368;5
397198;1
230466;9
436236;2
413428;1
402917;1
54697;4
1825364;2
289504;1
201429;6
110970;5
551859;1
550159;1
168179;40
128136;8
131966;2
326670;1
531988;1
528158;1
394304;1
92799;4
73804;112
469996;1
462336;3
377327;1
369667;1
275292;2
293334;2
316159;1
138561;79
327735;7
174774;72
331565;5
134731;2
194834;9
191004;2
553860;1
407128;2
373497;1
192069;1
90034;2
512569;1
311565;3
303905;1
113735;36
564242;1
354390;1
362050;1
171004;18
1308783;14
416617;10
250466;2
228213;2
59168;3
527265;1
11577;115
8683;56
279886;1
507033;13
531928;5
535758;1
348542;1
304841;1
344712;1
481443;1
357284;6
170068;2
414493;1
246636;1
62998;2
533989;1
473826;1
401921;1
286610;3
193257;1
12513;1
9619;7
504952;1
345648;1
9616301;1
336159;2
131013;8
482379;11
127183;89
454467;1
290145;1
418323;2
421340;1
259019;2
1863449;4
555689;1
194193;2
530159;9
5789;66
399963;1
395197;1
176603;296
500186;4
509034;1
350543;1
134860;2
284609;56
82417;18
471825;2
421088;2
417510;1
1959;23
469060;2
302076;17
396262;2
10684;6
202746;1
3024;19
418446;1
256125;2
61421;2
72487;8
78716;93
127054;8
169175;44
366773;1
356219;1
541417;1
537587;1
507846;1
501374;1
346713;2
152009;10
148179;1
13578;29
404686;1
9748;18
479485;1
209982;3
204452;1
422276;1
60485;5
221618;1
57591;11
68657;4
71551;3
165345;10
502310;2
337988;3
343819;1
341818;1
474719;1
446807;1
85311;8
276185;2
280015;1
283845;1
89141;2
225448;37
427812;13
411851;1
391599;1
233108;2
88076;85
402857;1
282780;1
284486;1
208153;10
144349;27
503375;1
339053;1
182262;2
366644;3
124289;106
5918;23
368774;8
364944;2
318993;1
1459786;26
232043;11
426747;1
423982;1
387769;1
4853;235
444042;1
367709;2
321695;1
312269;4
42254;4
128883;8
49914;6
257954;219
78398;9
265614;7
442276;1
54574;45
400281;1
255060;1
27913;27
263550;1
450766;2
413239;1
271210;1
4089;20
535629;1
293523;1
305545;81
492761;1
344008;2
99463;20
401217;4
248336;3
435552;1
219789;1
55510;3
96569;2
481314;21
270274;7
385067;1
5025;8
32636;72
493697;1
306481;1
219852;1
378280;4
428828;8
429893;1
242677;4
236002;1
228342;2
480378;1
33701;123
141203;65
492698;1
358031;1
121584;1
521606;1
2808605;1
408516;2
413600;2
255996;6
387898;1
226384;4
543183;1
90718;9
120330;75
392727;1
368413;1
343135;1
163579;1
5088;1
895614;2
456425;2
407580;16
265551;10
257891;7
1160033;1
553113;1
348731;2
506080;1
424042;2
356391;1
529970;1
473591;1
299182;4
350371;7
315100;1
177920;1
288439;53
201810;3
486973;1
457361;1
275933;1
21126;107
61169;2
429764;5
218724;8
441211;1
400152;1
372621;1
214130;1
529034;1
114989;8
549841;1
287503;11
227512;1
424234;10
201618;8
463212;1
412664;1
234001;2
4250202;1
104930;32
225511;8
442084;1
386003;1
498357;2
481251;1
352372;1
299823;2
344071;1
537524;3
114671;9
127947;69
313205;2
28042;1
392492;1
393557;1
264678;1
72739;5
529223;1
129012;6
436554;1
243550;1
26977;20
517587;1
3087;40
356454;1
541606;3
357032;4
300951;1
61232;1
15467;83
412535;1
246384;1
202683;1
110781;2
257250;135
523183;6
467102;1
455360;1
406939;1
65952;11
183579;151
46848;70
387580;1
366962;30
243742;12
405811;3
411599;1
276932;1
247320;2
72676;16
462084;1
196835;3
18301;2
479674;1
128949;1
134608;3
21318;95
386644;3
418386;2
295163;2
468871;7
281655;6
352309;1
344649;1
332140;1
79400;1
4023;127
484397;1
288376;2
320118;1
227088;3
454719;1
237891;1
54508;3
201747;26
239660;4
55573;49
523246;1
324712;3
357095;1
354453;1
453783;5
467743;1
461443;1
214064;7
406876;3
117376;8
399216;1
9808;39
109012;5
381921;2
54637;1
518652;6
189238;1
326418;2
264615;2
436617;1
252979;9
282591;3
208342;2
349667;2
295292;11
423106;1
141266;5
102288;2
485974;3
485333;1
319182;10
287440;3
132029;2
424171;4
72805;8
436488;1
437553;1
277061;1
46785;1
140330;15
540541;1
134030;11
182451;3
232232;2
355389;63
516651;1
196898;15
363690;1
325777;1
159434;53
382050;3
301887;1
245319;5
47850;37
77462;20
48915;4
430766;31
460378;2
351373;10
214193;1
111843;18
270334;17
360112;8
363942;2
205451;1
201621;23
14405;3
18235;1
547328;1
522121;1
313457;2
558520;1
464912;5
93927;1
10873;11
508035;2
323713;4
417321;1
238020;1
50804;2
460444;39
118567;7
101289;7
370666;1
273228;1
194897;1
179620;5
222743;3
320181;1
316351;1
132965;1
75444;1
471636;1
274419;1
287314;1
137688;43
511865;3
517653;1
421151;1
424045;2
233935;2
289441;1
527142;10
339926;12
523312;1
336096;1
291144;9
546137;1
427875;6
149945;5
411533;2
325840;3
240659;1
544434;1
11511;35
448997;1
445167;1
208345;1
499482;1
312266;2
249212;1
122099;21
204260;6
459253;1
549967;2
498417;1
340991;2
250277;1
57528;3
459379;3
394496;5
264675;18
463209;11
300888;1
63187;16
160625;1
420086;1
6730136;1
69785;12
167987;1
30618;298
26788;77
189109;15
365007;1
278887;1
282717;1
120396;3
516588;1
45145;7
426810;1
228276;17
386581;1
191877;11
322010;3
319116;3
478486;1
383049;1
279952;1
184515;2
246318;11
240785;6
422216;2
236955;2
21255;37
384752;1
82294;192
141518;4
341755;1
542605;1
538775;1
204386;3
381984;1
361177;1
200556;6
5852;5
337287;2
402044;2
507909;2
504079;1
405874;40
341117;58
342820;1
4149;14
501311;1
397576;1
3464496;2
241850;1
558646;1
119331;105
465038;1
375260;2
216769;3
212939;1
267254;3
244618;2
414553;4
418383;2
327417;2
363816;1
1106591;1
107887;6
256062;32
526077;3
500547;1
432469;1
346776;1
172132;20
378154;1
514885;2
505267;1
331502;1
92610;4
5760280;28
288379;4
229341;6
522247;1
22194;203
1737590;1
180685;17
538460;1
328608;12
104993;31
351433;3
292209;16
446870;1
379345;7
5726;11
192942;1
487099;48
435363;2
131903;8
242614;1
475592;8
109078;2
110778;4
9811;15
488164;5
56463;40
300948;1
241724;1
247509;1
1069;39
450700;1
451765;1
283908;1
292461;1
195959;9
37468;12
496717;1
246444;6
439193;1
1034108;2
315034;1
564305;2
117502;30
369601;10
405814;12
365771;1
275993;2
312206;1
207280;1
211110;2
12576;3
397450;8
250403;3
5663907;1
260719;1
502502;111
77273;88
170881;15
408894;9
307798;1
433849;3
271399;1
214004;1
309312;4
333202;1
352435;1
95504;42
138627;81
506332;1
232235;67
67143;10
530222;1
75759;33
274293;2
891718;1
492758;1
433534;7
235000;12
226513;1
388834;6
198601;2
127246;4
295289;1
334267;1
310692;1
236065;2
89782;2
114737;5
15470;2
153901;5
531736;1
211425;15
394556;1
348605;1
288502;21
453594;34
358157;2
456359;2
454659;1
357092;1
258890;1
551796;1
552861;1
151136;8
493823;13
532801;1
317928;2
152836;1
366584;6
411473;1
247698;7
519479;1
425871;1
346902;1
159686;2
46084;3
468994;5
490995;1
303779;12
397387;3
210171;5
100399;3
474590;4
204575;34
447872;1
354264;1
298183;1
1195;3
502187;7
438191;1
68972;4
459064;1
260018;8
39360;4
67;1008
187283;8
2961;263
310503;1
123287;1
50552;1435
454596;1
2219601;1
545310;1
396196;1
495400;1
345711;5
138501;13
333391;1
252166;1
444978;1
388897;3
124415;9
268571;3
81355;2
160814;3
483080;2
8557;12
402983;10
186155;17
82420;6
340178;1
310566;1
254997;1
225385;1
74568;2
232172;8
390663;2
173835;4
382110;4
261784;25
531862;1
211299;2
24083;5
173709;34
372243;1
218598;1
460255;1
303842;1
68909;90
253231;23
391728;1
298120;1
316162;1
210108;7
490932;1
211362;31
496528;1
477421;1
447809;1
402920;1
388960;1
383813;1
354201;5
2269511;6
117628;18
24020;2
396133;26
1896144;2
390600;1
420212;3
258953;5
74631;5
95378;7
36529;1
44830;11
130074;209
75696;2
274230;36
439319;1
291333;1
286550;3
345774;1
533053;1
174963;23
30807;70
132842;6
25274;1
166473;1
205640;86
279763;1
309375;1
338987;1
131777;12
29742;4
197788;397
475718;1
446106;1
297055;1
237831;1
1115144;27
545373;2
334519;99
2898;15
408642;3
340052;1
513757;2
422791;1
355266;1
1321;117
148368;5
451828;1
304781;2
415429;3
366710;2
247572;4
205577;2
525201;1
372306;30
409833;2
222617;9
68846;4
12765;15
550156;1
254934;12
217021;7
193;25
538712;1
391665;1
298057;1
236703;3
502313;1
457676;1
408705;4
240848;2
279826;1
334456;1
169178;1
130200;15
322949;1
296929;1
39171;2
30933;90
180622;1
537584;2
440959;1
370792;1
235189;1
243490;1
439445;12
166536;1
39234;3
397261;1
297994;4
316288;1
552735;1
477358;1
265803;1
64126;1
502250;2
348479;11
404048;1
279889;2
309501;2
253357;8
267317;2
457613;2
471573;2
366647;1
74505;4
43379;20
204512;71
12702;116
106310;1
525138;1
397324;2
303716;1
385880;2
174837;1
403046;28
501248;3
433723;4
463335;1
304844;2
432658;1
309438;3
6980;30
296992;1
228402;3
475781;1
489804;1
390537;1
291270;1
124478;5
33512;1
484082;3
543306;1
396259;1
81292;22
180559;1
495526;2
453405;4
384815;2
558394;1
163456;5
520481;1
359860;3
421214;1
391602;2
555815;1
18424;18
187346;3
125992;3
354138;4
117691;101
527268;2
19489;6
156669;2
254871;1
215893;1
227360;14
420321;6
250340;5
57379;6
235020;1
478466;1
470806;2
192195;1
513631;2
14554;53
112673;6
239829;1
224509;8
62188;1
365027;8
11703;98
296016;1
290314;2
25065;1
515589;1
500269;1
335990;3
340799;128
285505;12
460295;1
300825;1
195046;1
4936;35
20256;2
406959;23
418363;3
426023;2
240722;1
244638;1
221658;1
66997;10
109822;240
457444;22
476508;1
190237;1
497418;168
160307;8
367878;8
458337;1
295123;1
193088;3
232169;47
407852;3
251233;1
48826;1
282654;1
301718;1
17405;18
284612;1
7787;3
526993;1
333139;1
558414;1
183642;12
274101;3
8852;22
27916;13
467955;1
61295;19
246424;5
45975;6
53635;4
76443;2
482210;2
474550;1
459402;1
451742;5
551221;3
549861;1
153114;3
552712;2
10638;68
18298;1
546412;1
226467;31
71806;19
81252;59
419256;1
406066;1
249275;1
56486;1
286570;3
271250;31
384091;1
377029;1
363069;3
292272;1
28809;3
507036;1
496525;1
162265;2
158816;1
24000;9
1192;10
129779;3
429767;1
422107;1
395555;1
236978;1
63081;14
556923;1
197897;27
472764;1
103522;5
193981;1
524142;1
486014;1
331648;1
327437;1
321137;1
268399;3
204492;3
196832;49
462253;1
454593;1
360218;1
298867;1
402150;7
256935;2
423172;1
411596;1
247489;1
370729;22
353623;1
4043;11
42171;1
530737;2
514696;1
320842;1
154605;9
155965;1
381240;2
95567;8
471699;2
187386;4
227532;89
219872;39
397513;1
554965;1
215003;2
169387;1
553777;1
155670;174
164518;9
423000;4
37422;6
432618;1
253019;1
268339;1
84996;1
273208;3
282826;7
372515;2
288528;1
1345182;1
487972;1
143201;9
333311;1
326839;2
1336629;1
308313;1
202534;1
437427;1
391811;1
540415;1
449956;2
483996;1
209301;1
175089;5
549263;1
332541;9
326544;101
527886;3
508994;1
501334;2
482270;7
304629;5
327609;1
458509;27
485061;1
477401;1
450849;1
200576;1
386942;1
444022;1
424958;1
418068;1
398406;4
60402;5
365625;1
275166;1
294230;1
299;50
24893;4
325946;14
488865;1
663655;1
150861;13
170220;1
142308;1
384984;10
448891;2
210194;3
30827;168
261744;1
91591;1
527053;24
542373;1
195939;1
117777;9
124077;2
25958;1
411768;18
79294;158
236085;1
58444;5
406899;1
6001;7
391579;2
385877;1
294058;2
515884;1
332246;1
456551;4
364732;12
548370;1
547010;1
410703;6
248382;1
256042;2
216961;11
189049;6
184475;10
339136;6
346796;1
338841;1
318884;3
319949;1
320244;1
312289;1
156563;1
195644;19
469741;1
371622;6
379282;8
351370;5
314015;1
253251;1
215896;2
223556;1
254977;1
228425;2
66104;1
259846;78
371327;2
399239;1
378217;2
280868;1
13661;11
495632;1
496697;1
339906;2
554670;2
464211;1
372392;1
39148;2
450617;12
204724;28
116712;39
501102;5
523309;6
124372;27
222491;5
230151;1
522479;13
140522;5
514819;7
164346;8
125202;1
52510;4
518500;1
44850;29
541480;1
400962;50
584305;2
440106;1
31892;17
404941;1
389621;1
365797;1
250400;2
2855;8
480484;1
6834;9
469973;3
135713;7
469143;11
429999;1
398111;9
278678;1
267274;1
68185;2
40445;1
235853;24
477696;2
228193;11
118670;14
296076;14
351605;1
289481;2
297141;1
308545;1
343945;1
319056;2
316205;2
359030;5
402090;4
424297;1
394430;2
413494;1
366690;3
339966;6
1880661;1
451510;1
408622;1
225279;1
24232;6
401025;154
293460;5
143373;109
491888;4
516777;1
2918;22
3983;10
333434;1
527288;5
4;109
441403;1
415217;1
269232;3
216128;1
519565;1
511905;1
104292;1
550033;1
5769;53
479419;1
113798;1
125265;47
93781;185
110117;6
86121;5
459170;2
436362;1
38255;3
286630;34
301950;1
178601;1
516714;2
403876;1
221598;1
405771;2
491656;1
444852;2
438552;1
437192;1
2317849;1
365860;13
358200;1
355349;1
347689;1
311396;1
386770;7
272315;3
398346;1
390686;1
343882;1
336222;1
412366;1
428702;8
397281;1
342817;9
316268;2
325711;1
488144;2
476568;1
477633;1
181452;69
364795;3
294290;3
182517;1
213938;7
498251;2
396216;5
89035;93
250168;18
34571;16
265488;1
550986;1
192023;3
147180;10
199683;8
455658;1
447998;1
152879;28
207343;3
483163;20
513803;1
552947;2
545287;1
468616;1
54700;1
548135;1
348691;1
333371;5
153712;16
357135;2
483933;1
282886;5
337350;1
4271922;1
192856;1
368476;2
422940;1
552114;1
433511;1
425851;1
414447;1
402027;1
280038;4
225574;1
559479;1
315140;3
369604;17
361944;1
307480;4
107203;3
383026;1
375366;1
319119;30
276059;1
311459;1
264655;1
212152;1
372452;1
341031;21
318054;5
376431;1
277124;2
311164;1
368539;2
16340;38
524374;1
505310;1
257765;1
440043;3
376136;1
134711;4
219042;1
401257;12
68955;1
558709;1
73652;125
164283;19
218747;2
226407;1
171943;1
120456;3
526223;7
49954;29
3150;37
218979;3
258123;1
258893;1
35636;1
408685;1
310394;2
193921;41
337055;7
10578;27
321735;1
466229;2
433743;1
250105;1
251465;1
106971;8
53867;6
394367;1
35341;14
